-0.08442,-0.19467,-0.014201,151.8,0.11151,14.374,2.1283
-0.086275,-0.17646,-0.015457,151.22,0.10785,14.406,2.0602
-0.1054,-0.19029,-0.011361,150.27,0.10393,14.436,1.9869
-0.1055,-0.18137,-0.021682,149.87,0.099757,14.465,1.9087
-0.083261,-0.18065,-0.018697,149.53,0.095345,14.493,1.8257
-0.10221,-0.18642,-0.0087059,152.42,0.090708,14.519,1.7382
-0.081526,-0.19382,-0.0067786,151.33,0.08586,14.543,1.6465
-0.084505,-0.17502,-0.013238,151.58,0.080813,14.567,1.5508
-0.10007,-0.17838,-0.0043167,151.86,0.075582,14.588,1.4514
-0.10745,-0.18998,-0.006621,149.72,0.070179,14.609,1.3485
-0.099028,-0.19085,-0.0054936,150.04,0.064618,14.628,1.2424
-0.1071,-0.18117,-0.0033735,150.13,0.058913,14.645,1.1333
-0.085075,-0.18207,-0.0089583,150.1,0.053077,14.661,1.0216
-0.088488,-0.17373,-0.0020617,150.45,0.047123,14.676,0.90752
-0.098663,-0.19137,-0.0012396,150.67,0.041065,14.689,0.79127
-0.11082,-0.19796,-0.0074369,151.78,0.034917,14.701,0.67316
-0.081736,-0.17175,-0.00031475,149.81,0.028693,14.711,0.55346
-0.11167,-0.1777,-0.0053707,151.22,0.022406,14.72,0.43244
-0.086104,-0.17394,0.0056604,149.41,0.016069,14.728,0.31039
-0.081812,-0.18479,-0.0016683,152.72,0.0096961,14.733,0.18759
-0.08282,-0.18667,0.0073615,152.21,0.0033012,14.738,0.064311
-0.085275,-0.19744,0.0090005,149.58,-0.0031023,14.741,-0.059166
-0.112,-0.17104,0.0021451,152.69,-0.0095009,14.743,-0.18256
-0.088584,-0.18265,0.0069902,151.06,-0.015881,14.743,-0.30559
-0.095464,-0.18902,0.0082061,152.92,-0.022229,14.741,-0.42797
-0.10264,-0.17693,0.0031719,151.09,-0.028531,14.739,-0.54942
-0.082513,-0.17397,0.0061224,151.37,-0.034774,14.735,-0.66967
-0.10054,-0.16914,0.0095124,150.03,-0.040945,14.729,-0.78843
-0.082264,-0.16817,0.0029611,150.19,-0.047029,14.722,-0.90542
-0.088339,-0.19525,0.013013,149.78,-0.053014,14.713,-1.0204
-0.10315,-0.17948,0.014205,152.53,-0.058885,14.703,-1.133
-0.10908,-0.19064,0.0084569,151.13,-0.06463,14.692,-1.243
-0.10972,-0.19717,0.0084632,151.23,-0.070234,14.679,-1.3502
-0.083001,-0.19748,0.0097049,149.74,-0.075685,14.664,-1.4542
-0.0871,-0.186,0.013529,151.03,-0.080968,14.648,-1.5548
-0.081912,-0.18883,0.011842,150.52,-0.086071,14.631,-1.6517
-0.092277,-0.18986,0.010462,150.51,-0.09098,14.612,-1.7447
-0.10833,-0.19853,0.017499,152.35,-0.095681,14.592,-1.8335
-0.084324,-0.18653,0.014186,150.58,-0.10016,14.57,-1.9178
-0.089027,-0.18115,0.01663,151.15,-0.10441,14.547,-1.9973
-0.081673,-0.17693,0.017393,151.87,-0.1084,14.522,-2.0719
-0.085301,-0.17032,0.017224,152.69,-0.11214,14.496,-2.1413
-0.083699,-0.19592,0.019542,149.74,-0.11559,14.469,-2.2052
-0.10252,-0.19412,0.02331,150.7,-0.11876,14.439,-2.2634
-0.081016,-0.18683,0.027053,150.04,-0.12163,14.409,-2.3156
-0.097191,-0.18892,0.023408,150.57,-0.12418,14.377,-2.3616
-0.092571,-0.19301,0.032152,152.38,-0.12639,14.343,-2.4012
-0.10022,-0.1907,0.022601,151.28,-0.12826,14.309,-2.4342
-0.082643,-0.17726,0.028275,153.17,-0.12978,14.272,-2.4602
-0.087136,-0.18432,0.035976,151.5,-0.13091,14.234,-2.4793
-0.086998,-0.17601,0.031714,151.06,-0.13166,14.195,-2.491
-0.083934,-0.19202,0.035123,150.47,-0.13201,14.154,-2.4951
-0.073166,-0.17161,0.030602,153.2,-0.13194,14.112,-2.4915
-0.072315,-0.18475,0.032836,152.4,-0.13144,14.068,-2.48
-0.089008,-0.19253,0.033408,150.24,-0.13052,14.023,-2.4604
-0.072125,-0.18359,0.036133,151.12,-0.12915,13.976,-2.4325
-0.078509,-0.1862,0.038878,152.54,-0.12732,13.928,-2.3962
-0.075556,-0.18458,0.031545,152.86,-0.12504,13.878,-2.3512
-0.083492,-0.19564,0.044076,151.76,-0.12228,13.827,-2.2974
-0.083716,-0.1767,0.04436,152.28,-0.11904,13.775,-2.2346
-0.076831,-0.1891,0.044379,150.13,-0.1153,13.721,-2.1628
-0.068532,-0.20189,0.03375,153.03,-0.11106,13.665,-2.0817
-0.072591,-0.17341,0.042874,150.45,-0.10632,13.608,-1.9912
-0.081826,-0.18182,0.040516,151.1,-0.10105,13.55,-1.8912
-0.06582,-0.19662,0.039995,149.92,-0.095258,13.49,-1.7815
-0.075233,-0.19712,0.042813,152.91,-0.088932,13.428,-1.662
-0.083356,-0.19993,0.043104,149.9,-0.082066,13.365,-1.5327
-0.082112,-0.20064,0.043512,150.45,-0.074652,13.301,-1.3934
-0.076652,-0.19124,0.045214,150.79,-0.066687,13.235,-1.244
-0.071393,-0.18565,0.041269,152.91,-0.058164,13.168,-1.0844
-0.078045,-0.1822,0.04966,151.95,-0.049081,13.1,-0.9146
-0.081857,-0.20387,0.043606,149.82,-0.039432,13.03,-0.73445
-0.066592,-0.18806,0.0481,153.22,-0.029217,12.958,-0.5439
-0.074562,-0.17986,0.056705,150.25,-0.018433,12.885,-0.3429
-0.063728,-0.18475,0.047751,151.8,-0.0070804,12.811,-0.1314
-0.084643,-0.17941,0.052246,152.34,0.0048418,12.735,0.090642
-0.070424,-0.18819,0.059157,153.09,0.017332,12.658,0.32327
-0.084131,-0.18677,0.051042,150.45,0.030388,12.579,0.56649
-0.061436,-0.18179,0.057922,151.65,0.044007,12.499,0.82035
-0.070339,-0.18866,0.058708,151.27,0.058184,12.417,1.0848
-0.085947,-0.20254,0.051821,152.73,0.072915,12.334,1.3599
-0.07578,-0.19024,0.056876,151.22,0.088192,12.25,1.6457
-0.066293,-0.19573,0.055477,152.42,0.10401,12.164,1.942
-0.06923,-0.18511,0.061293,151.02,0.12036,12.077,2.249
-0.085222,-0.18907,0.066106,149.82,0.13723,11.989,2.5665
-0.081719,-0.19097,0.060855,150.02,0.15461,11.899,2.8945
-0.080873,-0.20111,0.059051,152.11,0.17249,11.808,3.2329
-0.05926,-0.1975,0.059977,153.19,0.19085,11.715,3.5818
-0.06037,-0.20147,0.061696,151.07,0.20969,11.621,3.9411
-0.055538,-0.19014,0.063956,152.5,0.22898,11.526,4.3106
-0.076318,-0.18485,0.064772,151.75,0.24871,11.429,4.6902
-0.080725,-0.1867,0.05922,153.43,0.26887,11.331,5.08
-0.075238,-0.19077,0.062017,152.85,0.28942,11.232,5.4798
-0.064601,-0.17852,0.065903,153.48,0.31036,11.131,5.8895
-0.072437,-0.18323,0.064855,152.72,0.33165,11.03,6.309
-0.063839,-0.18664,0.062622,150.52,0.35329,10.927,6.7381
-0.067177,-0.16983,0.075482,152.5,0.37523,10.822,7.1768
-0.071038,-0.17265,0.063337,151.71,0.39747,10.717,7.6249
-0.064093,-0.18145,0.074972,150.54,0.41997,10.61,8.0822
-0.072687,-0.19268,0.069511,151.17,0.4427,10.502,8.5487
-0.071074,-0.1913,0.069,152.46,0.46565,10.393,9.0241
-0.080603,-0.19558,0.076809,152.82,0.48876,10.282,9.5082
-0.056191,-0.17936,0.07179,151.62,0.51203,10.171,10.001
-0.056162,-0.1831,0.072607,150.05,0.53541,10.058,10.502
-0.065135,-0.16819,0.06846,149.9,0.55887,9.9441,11.012
-0.082145,-0.16963,0.073497,151.36,0.58238,9.8292,11.529
-0.072476,-0.19271,0.075646,151.48,0.6059,9.7131,12.055
-0.068458,-0.17888,0.081126,150.61,0.6294,9.596,12.588
-0.083457,-0.1654,0.08172,150.68,0.65284,9.4779,13.128
-0.07034,-0.18123,0.073324,152.23,0.67619,9.3587,13.676
-0.058815,-0.17504,0.083825,152.91,0.6994,9.2384,14.231
-0.070479,-0.18072,0.075624,151.38,0.72243,9.1172,14.792
-0.073588,-0.18541,0.074649,152.23,0.74525,8.9951,15.361
-0.061655,-0.15618,0.076007,152.06,0.76782,8.8719,15.935
-0.059327,-0.16376,0.075569,152.06,0.79008,8.7479,16.516
-0.058911,-0.1666,0.079003,152.53,0.81201,8.6229,17.102
-0.073138,-0.17176,0.088796,152.74,0.83356,8.4971,17.694
-0.063524,-0.15517,0.08445,149.87,0.85468,8.3704,18.291
-0.070395,-0.16608,0.079662,150.78,0.87533,8.2428,18.893
-0.071547,-0.16564,0.08298,151.96,0.89546,8.1145,19.501
-0.07647,-0.16464,0.084117,151.17,0.91504,7.9853,20.112
-0.060349,-0.14822,0.088107,151.41,0.93402,7.8554,20.728
-0.074165,-0.15201,0.0886,151.41,0.95235,7.7248,21.348
-0.05725,-0.15203,0.081811,150.26,0.96999,7.5934,21.972
-0.071698,-0.15192,0.092144,150.12,0.98688,7.4614,22.599
-0.067127,-0.15582,0.082809,153.26,1.003,7.3287,23.229
-0.062813,-0.15255,0.090512,151.39,1.0183,7.1954,23.862
-0.067665,-0.15183,0.089146,150.49,1.0327,7.0615,24.498
-0.075281,-0.15523,0.087504,150.52,1.0462,6.9269,25.136
-0.081605,-0.1384,0.09515,152.19,1.0587,6.7919,25.776
-0.084147,-0.1573,0.086191,149.86,1.0702,6.6563,26.418
-0.064505,-0.13377,0.093143,151.67,1.0807,6.5201,27.061
-0.084042,-0.14836,0.086675,150.47,1.09,6.3836,27.705
-0.082396,-0.12902,0.089279,152.05,1.0982,6.2465,28.35
-0.076494,-0.12071,0.091357,153.14,1.1053,6.1091,28.996
-0.089373,-0.14707,0.096417,151.46,1.1111,5.9712,29.642
-0.066475,-0.14212,0.091652,150.45,1.1156,5.8329,30.288
-0.068867,-0.14156,0.092498,150.98,1.1189,5.6944,30.933
-0.063543,-0.11709,0.096028,150.74,1.1208,5.5554,31.578
-0.064713,-0.10735,0.099575,149.75,1.1213,5.4162,32.222
-0.068577,-0.10495,0.094393,152.02,1.1204,5.2767,32.865
-0.071278,-0.13286,0.095971,152.23,1.118,5.137,33.506
-0.075057,-0.12174,0.096181,149.81,1.1142,4.997,34.146
-0.088161,-0.11586,0.092197,149.57,1.1088,4.8569,34.783
-0.072511,-0.098377,0.094272,150.71,1.1019,4.7165,35.418
-0.092699,-0.1041,0.099224,150.61,1.0935,4.576,36.051
-0.064654,-0.11851,0.097937,150.4,1.0834,4.4353,36.681
-0.083328,-0.090286,0.1004,152.26,1.0717,4.2946,37.307
-0.080035,-0.11004,0.091845,151.44,1.0584,4.1537,37.93
-0.072239,-0.082507,0.094923,149.19,1.0434,4.0127,38.549
-0.074843,-0.10106,0.098203,152.92,1.0267,3.8717,39.165
-0.084251,-0.097755,0.10072,151.66,1.0082,3.7307,39.776
-0.077983,-0.099867,0.092061,152.47,0.98807,3.5896,40.382
-0.069306,-0.090427,0.09592,150,0.96613,3.4486,40.984
-0.092779,-0.094604,0.094772,150.08,0.94243,3.3076,41.581
-0.08521,-0.078691,0.10057,150.31,0.91694,3.1666,42.172
-0.072166,-0.073238,0.092128,151.95,0.88965,3.0256,42.758
-0.089489,-0.065282,0.10032,150.77,0.86057,2.8848,43.339
-0.072753,-0.081179,0.097215,151.84,0.82968,2.744,43.913
-0.070632,-0.057373,0.10175,150.93,0.79699,2.6033,44.481
-0.0854,-0.069372,0.10267,152.25,0.76248,2.4627,45.042
-0.063445,-0.071157,0.10488,151.24,0.72617,2.3222,45.597
-0.059703,-0.066249,0.10453,149.31,0.68805,2.1819,46.144
-0.058069,-0.04511,0.095967,151.02,0.64813,2.0417,46.685
-0.074276,-0.038693,0.098069,152.5,0.60642,1.9017,47.218
-0.058378,-0.029124,0.10616,151.65,0.56293,1.7619,47.744
-0.083063,-0.031388,0.10526,150.39,0.51767,1.6222,48.262
-0.068931,-0.02476,0.10539,149.12,0.47065,1.4827,48.772
-0.082088,-0.027577,0.097807,150.71,0.42189,1.3434,49.274
-0.064726,-0.031316,0.095096,149.75,0.37141,1.2043,49.767
-0.068187,-0.028035,0.10601,150.09,0.31923,1.0654,50.252
-0.069047,-0.010213,0.099369,151.36,0.26537,0.92665,50.728
-0.054859,-0.0040435,0.10638,149.05,0.20986,0.78815,51.195
-0.072884,-0.010334,0.094004,150.35,0.15273,0.64987,51.653
-0.056026,0.0019502,0.10559,150.65,0.093995,0.51181,52.102
-0.076738,0.0041235,0.10137,150.19,0.033699,0.37397,52.542
-0.051194,0.0014299,0.094182,149,-0.028128,0.23635,52.972
-0.046471,-0.00047488,0.095964,149.59,-0.091449,0.098949,53.392
-0.054156,0.013819,0.098037,149.26,-0.15623,-0.038228,53.803
-0.062058,0.028316,0.10181,152.16,-0.22242,-0.17518,54.203
-0.055366,0.032931,0.10292,149.26,-0.28999,-0.31192,54.593
-0.045626,0.011345,0.10189,149.41,-0.3589,-0.44843,54.974
-0.047397,0.032444,0.094169,149.03,-0.42908,-0.58473,55.343
-0.065988,0.023015,0.10349,151.05,-0.50051,-0.72081,55.703
-0.064493,0.048371,0.096994,151.35,-0.57313,-0.85668,56.052
-0.042798,0.053828,0.096337,152.05,-0.64689,-0.99234,56.39
-0.05613,0.028989,0.10515,150.1,-0.72173,-1.1278,56.717
-0.048402,0.056026,0.098588,148.94,-0.79761,-1.2631,57.033
-0.048478,0.056267,0.097355,149.4,-0.87446,-1.3981,57.339
-0.064346,0.072331,0.10497,152.25,-0.95224,-1.533,57.633
-0.059478,0.059265,0.097431,150.65,-1.0309,-1.6677,57.916
-0.057673,0.077229,0.097167,152.2,-1.1103,-1.8022,58.188
-0.05264,0.05909,0.10216,149.82,-1.1905,-1.9366,58.448
-0.066474,0.07433,0.096966,151.23,-1.2714,-2.0708,58.698
-0.052435,0.075938,0.10293,150.37,-1.3529,-2.2048,58.935
-0.053463,0.078512,0.10097,152.08,-1.4349,-2.3387,59.161
-0.05327,0.086787,0.094921,150.32,-1.5174,-2.4724,59.376
-0.053089,0.10635,0.097113,151.27,-1.6004,-2.606,59.579
-0.052918,0.1005,0.093523,151.2,-1.6837,-2.7395,59.771
-0.052757,0.10276,0.10225,149.63,-1.7673,-2.8729,59.95
-0.052605,0.10197,0.096478,152.71,-1.8512,-3.0061,60.118
-0.05246,0.12797,0.10188,152.14,-1.9351,-3.1392,60.274
-0.052319,0.12832,0.097087,151.54,-2.0192,-3.2723,60.419
-0.052178,0.12091,0.093224,152.32,-2.1033,-3.4053,60.551
-0.052031,0.12326,0.094039,151.03,-2.1874,-3.5381,60.672
-0.051869,0.14476,0.091337,150.29,-2.2713,-3.671,60.781
-0.051685,0.15073,0.097906,150.22,-2.3551,-3.8037,60.878
-0.051473,0.14304,0.10068,151.71,-2.4385,-3.9364,60.963
-0.051234,0.1332,0.089665,149.86,-2.5217,-4.069,61.036
-0.050967,0.16056,0.092818,153.19,-2.6045,-4.2016,61.097
-0.050675,0.15371,0.09493,152.7,-2.6868,-4.3342,61.147
-0.050361,0.14528,0.095684,150.62,-2.7686,-4.4667,61.184
-0.050029,0.17862,0.091274,152.21,-2.8498,-4.5992,61.21
-0.049684,0.18457,0.087768,151.73,-2.9303,-4.7317,61.224
-0.04933,0.18675,0.094045,151.13,-3.0101,-4.8642,61.226
-0.048973,0.19362,0.090497,151.8,-3.0891,-4.9966,61.217
-0.048619,0.17932,0.096334,153.58,-3.1672,-5.1291,61.195
-0.048273,0.20114,0.086259,153.4,-3.2444,-5.2616,61.162
-0.047939,0.20061,0.09474,152.57,-3.3207,-5.394,61.117
-0.047621,0.19666,0.092739,152.97,-3.3958,-5.5265,61.06
-0.047323,0.1873,0.093922,152.18,-3.4699,-5.6589,60.992
-0.047047,0.20922,0.097043,153.5,-3.5428,-5.7914,60.912
-0.046794,0.19788,0.090071,153.84,-3.6145,-5.9239,60.821
-0.046562,0.20073,0.096287,151.46,-3.6848,-6.0564,60.718
-0.04635,0.20965,0.088114,150.93,-3.7538,-6.1889,60.604
-0.046152,0.2396,0.089225,153.01,-3.8215,-6.3214,60.478
-0.045963,0.21516,0.085229,151.93,-3.8876,-6.4539,60.341
-0.045774,0.24889,0.082401,150.76,-3.9523,-6.5865,60.193
-0.045577,0.2507,0.088955,153.34,-4.0154,-6.719,60.033
-0.045365,0.24967,0.088708,153.17,-4.0769,-6.8515,59.863
-0.045131,0.25544,0.092941,152.37,-4.1367,-6.9841,59.681
-0.044882,0.25211,0.086253,153.87,-4.1949,-7.1166,59.488
-0.044626,0.25982,0.080218,152.85,-4.2513,-7.2491,59.285
-0.044367,0.25415,0.091531,154.92,-4.3059,-7.3816,59.07
-0.044111,0.27549,0.0895,151.89,-4.3586,-7.514,58.845
-0.043857,0.27286,0.087297,154.12,-4.4095,-7.6464,58.609
-0.043606,0.28817,0.089261,153.59,-4.4585,-7.7788,58.362
-0.043357,0.27033,0.08403,153.27,-4.5056,-7.9111,58.105
-0.043107,0.2699,0.084729,153.91,-4.5506,-8.0433,57.837
-0.042855,0.28131,0.075563,152.21,-4.5937,-8.1754,57.559
-0.042596,0.28282,0.082021,154.21,-4.6347,-8.3075,57.271
-0.042328,0.28827,0.084651,153.2,-4.6736,-8.4394,56.973
-0.042048,0.29902,0.074939,152.98,-4.7105,-8.5713,56.664
-0.041754,0.2978,0.073412,154.81,-4.7452,-8.703,56.346
-0.041444,0.32054,0.076006,155.16,-4.7777,-8.8345,56.018
-0.041118,0.3098,0.077137,153.77,-4.8081,-8.9659,55.679
-0.040775,0.32194,0.074227,154.92,-4.8363,-9.0971,55.332
-0.040417,0.31742,0.079064,152.86,-4.8623,-9.2281,54.974
-0.040047,0.34043,0.07402,156.31,-4.8861,-9.3589,54.607
-0.039668,0.32608,0.077141,153.12,-4.9076,-9.4895,54.231
-0.039287,0.32624,0.080422,155.55,-4.9269,-9.6197,53.846
-0.038909,0.35031,0.077818,155.06,-4.9439,-9.7498,53.451
-0.038538,0.32901,0.076575,153.16,-4.9587,-9.8794,53.048
-0.03818,0.33286,0.070652,153.25,-4.9711,-10.009,52.635
-0.037837,0.34202,0.067403,155.75,-4.9813,-10.138,52.214
-0.037514,0.337,0.072004,153.72,-4.9893,-10.266,51.784
-0.037213,0.36748,0.076259,154.24,-4.9949,-10.395,51.345
-0.036934,0.3676,0.069306,155.5,-4.9983,-10.523,50.898
-0.03667,0.37148,0.070126,155.86,-4.9993,-10.65,50.443
-0.036418,0.38032,0.071497,156.08,-4.9981,-10.777,49.979
-0.036177,0.35993,0.063323,155.24,-4.9946,-10.903,49.507
-0.035945,0.37757,0.070736,157.28,-4.9888,-11.029,49.027
-0.035725,0.37537,0.068342,156.79,-4.9808,-11.154,48.54
-0.035519,0.38753,0.071932,155.34,-4.9705,-11.279,48.044
-0.035329,0.38823,0.058666,154.24,-4.958,-11.403,47.541
-0.035161,0.40253,0.058752,154.27,-4.9432,-11.527,47.031
-0.035017,0.38925,0.057018,156.18,-4.9262,-11.649,46.513
-0.034903,0.38754,0.068795,154.94,-4.907,-11.771,45.988
-0.034822,0.38739,0.064678,154.55,-4.8856,-11.893,45.456
-0.03478,0.41584,0.06611,155.75,-4.8621,-12.013,44.917
-0.03478,0.40103,0.058494,154.88,-4.8363,-12.133,44.37
-0.034827,0.41548,0.05345,156.06,-4.8085,-12.252,43.818
-0.034924,0.40988,0.053512,155.8,-4.7785,-12.37,43.258
-0.035074,0.41967,0.056577,155.18,-4.7465,-12.487,42.692
-0.035281,0.40445,0.062298,155.33,-4.7124,-12.603,42.12
-0.03554,0.42256,0.049652,158.33,-4.6762,-12.718,41.541
-0.035845,0.414,0.057759,156.13,-4.638,-12.832,40.956
-0.03619,0.42816,0.049831,159,-4.5978,-12.946,40.366
-0.03657,0.44438,0.054712,158.44,-4.5557,-13.058,39.769
-0.03698,0.44434,0.046476,156.01,-4.5116,-13.168,39.167
-0.037415,0.42781,0.046721,156.55,-4.4656,-13.278,38.559
-0.03787,0.43921,0.049857,157.92,-4.4177,-13.387,37.945
-0.038342,0.45685,0.044497,156.14,-4.3679,-13.494,37.326
-0.038827,0.42967,0.049986,158.17,-4.3164,-13.6,36.702
-0.03932,0.45421,0.044659,157.14,-4.263,-13.705,36.072
-0.03982,0.45833,0.048288,158.9,-4.2079,-13.809,35.438
-0.040323,0.4656,0.04622,157.02,-4.151,-13.911,34.799
-0.040825,0.45292,0.048744,159.63,-4.0925,-14.012,34.155
-0.041326,0.44526,0.040927,159.13,-4.0322,-14.111,33.506
-0.041821,0.45121,0.037365,158.32,-3.9704,-14.209,32.853
-0.042309,0.47146,0.040838,157.5,-3.9069,-14.306,32.195
-0.042788,0.45877,0.038901,160.15,-3.8419,-14.4,31.533
-0.043255,0.48022,0.04244,159.37,-3.7753,-14.494,30.866
-0.04371,0.46353,0.035305,158.16,-3.7072,-14.586,30.196
-0.044151,0.46486,0.043942,160.6,-3.6377,-14.676,29.522
-0.044578,0.46713,0.03745,157.33,-3.5667,-14.764,28.843
-0.044991,0.46338,0.035841,160.51,-3.4943,-14.851,28.161
-0.045391,0.47238,0.029517,159.7,-3.4206,-14.936,27.476
-0.045778,0.49083,0.03547,157.86,-3.3456,-15.019,26.787
-0.04615,0.49472,0.027247,160.88,-3.2692,-15.101,26.094
-0.046507,0.49648,0.036318,158.73,-3.1916,-15.181,25.398
-0.04685,0.46912,0.028101,159.21,-3.1128,-15.259,24.699
-0.047177,0.49434,0.027321,159.7,-3.0328,-15.335,23.996
-0.047489,0.49633,0.034166,159.58,-2.9516,-15.409,23.291
-0.047783,0.49636,0.02761,159.33,-2.8693,-15.481,22.583
-0.04806,0.47704,0.024517,161.11,-2.786,-15.551,21.871
-0.04832,0.4991,0.027916,160.69,-2.7016,-15.62,21.157
-0.048561,0.50245,0.02455,160.84,-2.6162,-15.686,20.441
-0.048782,0.50892,0.018427,159.32,-2.5298,-15.75,19.722
-0.048985,0.48488,0.018554,160.1,-2.4425,-15.813,19
-0.049171,0.50402,0.021523,158.69,-2.3542,-15.873,18.276
-0.04934,0.48984,0.025299,159.22,-2.2652,-15.931,17.55
-0.049495,0.5143,0.024776,161.52,-2.1752,-15.987,16.822
-0.049636,0.51598,0.018199,158.39,-2.0845,-16.041,16.092
-0.049764,0.49289,0.022338,159.98,-1.993,-16.092,15.359
-0.04988,0.51813,0.023993,161.7,-1.9008,-16.142,14.625
-0.049983,0.50784,0.01584,160.57,-1.8079,-16.189,13.889
-0.050075,0.50878,0.013464,159.21,-1.7143,-16.234,13.151
-0.050156,0.51415,0.009724,159.15,-1.6201,-16.277,12.411
-0.050226,0.50918,0.01497,159.57,-1.5254,-16.317,11.67
-0.050286,0.51012,0.013819,159.56,-1.43,-16.355,10.928
-0.050336,0.49696,0.0096365,160.56,-1.3342,-16.391,10.184
-0.050376,0.49951,0.0055644,159.73,-1.2378,-16.425,9.4386
-0.050406,0.49852,0.0145,161,-1.141,-16.456,8.6921
-0.050428,0.50213,0.010997,162.04,-1.0438,-16.485,7.9444
-0.050441,0.50308,0.005476,158.52,-0.94613,-16.512,7.1956
-0.050446,0.4963,0.0095261,160.44,-0.84815,-16.536,6.4458
-0.050443,0.52091,0.0032904,161.74,-0.74985,-16.558,5.6951
-0.050433,0.52688,0.011377,161.59,-0.65125,-16.578,4.9435
-0.050418,0.50294,0.0093057,159.61,-0.5524,-16.595,4.1911
-0.050396,0.50567,0.003165,160.23,-0.45333,-16.61,3.438
-0.050369,0.50369,0.00049427,159.64,-0.35406,-16.623,2.6843
-0.050338,0.50889,-0.0057389,161.27,-0.25464,-16.633,1.9301
-0.050304,0.51585,-0.0066014,160.15,-0.15509,-16.64,1.1753
-0.050266,0.50593,0.0014399,160.73,-0.055456,-16.645,0.42015
-0.050226,0.51599,-0.0038913,159.75,0.04424,-16.648,-0.33535
-0.050183,0.49729,-0.0085535,159.79,0.14396,-16.649,-1.0911
-0.050139,0.51725,-0.010524,162.35,0.24368,-16.647,-1.8471
-0.050093,0.50985,-0.0035186,162,0.34335,-16.642,-2.6031
-0.050045,0.52344,-0.0094845,159.6,0.44294,-16.636,-3.3592
-0.049997,0.51565,-0.0090542,161.01,0.54243,-16.626,-4.1153
-0.049947,0.49606,-0.012126,161.63,0.64178,-16.615,-4.8712
-0.049897,0.52515,-0.013169,159.06,0.74094,-16.601,-5.627
-0.049846,0.51135,-0.0099516,161.18,0.8399,-16.585,-6.3824
-0.049794,0.50564,-0.013027,161.31,0.93861,-16.566,-7.1376
-0.049741,0.50174,-0.01572,159.04,1.037,-16.545,-7.8923
-0.049688,0.51459,-0.016062,160,1.1351,-16.521,-8.6465
-0.049634,0.4937,-0.014877,158.97,1.2329,-16.495,-9.4001
-0.04958,0.49389,-0.017381,160.74,1.3303,-16.467,-10.153
-0.049524,0.52052,-0.021336,159.81,1.4272,-16.436,-10.905
-0.049467,0.50032,-0.012509,161.42,1.5237,-16.404,-11.656
-0.049409,0.50488,-0.018992,162.05,1.6197,-16.368,-12.407
-0.049349,0.49845,-0.015404,159.28,1.7152,-16.331,-13.156
-0.049288,0.49594,-0.01433,159.16,1.8101,-16.291,-13.905
-0.049225,0.5095,-0.025038,159.16,1.9045,-16.249,-14.652
-0.049159,0.50616,-0.019342,160.23,1.9982,-16.205,-15.398
-0.049091,0.51397,-0.026227,160.56,2.0913,-16.158,-16.142
-0.049019,0.50076,-0.025877,161.11,2.1836,-16.109,-16.886
-0.048945,0.48647,-0.023592,160.11,2.2753,-16.058,-17.627
-0.048867,0.48394,-0.022291,159.25,2.3661,-16.005,-18.367
-0.048786,0.49723,-0.027132,161.12,2.4562,-15.95,-19.106
-0.048701,0.49351,-0.03559,159.82,2.5454,-15.892,-19.842
-0.048611,0.48579,-0.033539,160.63,2.6337,-15.833,-20.577
-0.048517,0.48181,-0.035115,160.13,2.7211,-15.771,-21.309
-0.048418,0.48483,-0.026983,157.8,2.8075,-15.707,-22.04
-0.048315,0.4803,-0.029294,157.98,2.8929,-15.641,-22.768
-0.048206,0.48234,-0.034803,159.48,2.9773,-15.574,-23.494
-0.048093,0.49072,-0.032243,159.71,3.0606,-15.504,-24.218
-0.047975,0.48588,-0.042208,159.17,3.1428,-15.432,-24.939
-0.047852,0.48639,-0.036478,161.15,3.2238,-15.358,-25.657
-0.047724,0.49158,-0.035812,159.06,3.3037,-15.283,-26.373
-0.047592,0.48496,-0.035281,158.34,3.3823,-15.205,-27.086
-0.047457,0.48181,-0.035921,159.75,3.4597,-15.126,-27.796
-0.047317,0.48444,-0.041241,159.25,3.5358,-15.044,-28.503
-0.047175,0.47336,-0.037033,159.26,3.6105,-14.961,-29.207
-0.047031,0.47694,-0.036877,160.09,3.6838,-14.876,-29.907
-0.046885,0.4658,-0.042398,159.57,3.7557,-14.79,-30.604
-0.046739,0.47586,-0.042797,159.38,3.8262,-14.702,-31.298
-0.046593,0.4656,-0.051696,160.19,3.8952,-14.612,-31.988
-0.046448,0.45886,-0.049441,157.66,3.9626,-14.52,-32.674
-0.046305,0.46219,-0.05132,157.18,4.0285,-14.427,-33.356
-0.046164,0.46298,-0.054673,157.23,4.0928,-14.332,-34.034
-0.046025,0.45472,-0.05556,157.7,4.1554,-14.236,-34.708
-0.045891,0.46479,-0.047845,157.16,4.2163,-14.138,-35.378
-0.04576,0.44801,-0.054671,156.45,4.2755,-14.039,-36.043
-0.045635,0.44591,-0.056897,158.76,4.333,-13.938,-36.704
-0.045516,0.44222,-0.051624,158.42,4.3887,-13.836,-37.36
-0.045403,0.42729,-0.055949,157.38,4.4425,-13.732,-38.012
-0.045297,0.43741,-0.059378,158.31,4.4945,-13.627,-38.658
-0.0452,0.42844,-0.061173,156.29,4.5446,-13.521,-39.3
-0.045112,0.42776,-0.059872,157.6,4.5928,-13.414,-39.936
-0.045033,0.42824,-0.05369,156.72,4.639,-13.305,-40.567
